ts,btc_price,eth_price
2024-03-06 21:00:00.000 UTC,66962.88916666666,3860.7375
2024-03-06 22:00:00.000 UTC,66632.26833333334,3844.2349999999988
2024-03-06 23:00:00.000 UTC,66337.37666666668,3825.3191666666676
2024-03-07 00:00:00.000 UTC,66426.38833333335,3833.159999999999
2024-03-07 01:00:00.000 UTC,66242.51833333334,3815.2433333333324
2024-03-07 02:00:00.000 UTC,66361.63083333331,3809.645833333333
2024-03-07 03:00:00.000 UTC,66332.90166666667,3793.2300000000014
2024-03-07 04:00:00.000 UTC,66195.98666666666,3792.99
2024-03-07 05:00:00.000 UTC,66119.85833333332,3787.977500000001
2024-03-07 06:00:00.000 UTC,66061.02750000004,3768.0083333333314
2024-03-07 07:00:00.000 UTC,66199.6375,3782.612500000002
2024-03-07 08:00:00.000 UTC,66786.42583333331,3804.443333333335
2024-03-07 09:00:00.000 UTC,66818.0775,3797.4549999999986
2024-03-07 10:00:00.000 UTC,66862.09916666665,3794.9099999999985
2024-03-07 11:00:00.000 UTC,66889.8075,3792.921666666665
2024-03-07 12:00:00.000 UTC,66964.65416666666,3794.685833333334
2024-03-07 13:00:00.000 UTC,66851.51000000002,3788.126666666666
2024-03-07 14:00:00.000 UTC,67252.51,3825.4166666666656
2024-03-07 15:00:00.000 UTC,67207.15999999999,3825.041666666664
2024-03-07 16:00:00.000 UTC,67375.74,3839.298333333333
2024-03-07 17:00:00.000 UTC,67753.83416666667,3856.4966666666664
2024-03-07 18:00:00.000 UTC,67718.01333333335,3864.825833333333
2024-03-07 19:00:00.000 UTC,67705.27416666668,3876.4733333333324
2024-03-07 20:00:00.000 UTC,67917.81916666665,3901.575000000001
2024-03-07 21:00:00.000 UTC,67645.81333333334,3902.0891666666666
2024-03-07 22:00:00.000 UTC,67568.72833333336,3880.571666666667
2024-03-07 23:00:00.000 UTC,67392.275,3870.9624999999996
2024-03-08 00:00:00.000 UTC,67209.49499999998,3882.265
2024-03-08 01:00:00.000 UTC,67449.96499999998,3924.793333333332
2024-03-08 02:00:00.000 UTC,67238.70749999996,3913.3241666666668
2024-03-08 03:00:00.000 UTC,67356.04416666669,3908.9724999999994
2024-03-08 04:00:00.000 UTC,67391.77333333333,3907.5141666666664
2024-03-08 05:00:00.000 UTC,67227.03916666667,3898.0875000000005
2024-03-08 06:00:00.000 UTC,67318.99833333335,3902.7683333333334
2024-03-08 07:00:00.000 UTC,67768.95333333332,3931.310833333335
2024-03-08 08:00:00.000 UTC,67557.93083333332,3934.3683333333324
2024-03-08 09:00:00.000 UTC,67580.09416666665,3949.9858333333336
2024-03-08 10:00:00.000 UTC,67579.65333333335,3944.2066666666674
2024-03-08 11:00:00.000 UTC,67718.20333333328,3951.3549999999987
2024-03-08 12:00:00.000 UTC,67844.13583333333,3950.5249999999996
2024-03-08 13:00:00.000 UTC,67886.5675,3967.1666666666683
2024-03-08 14:00:00.000 UTC,68262.6825,3976.2866666666655
2024-03-08 15:00:00.000 UTC,68730.395,3964.0658333333326
2024-03-08 16:00:00.000 UTC,67444.48583333335,3887.055833333333
2024-03-08 17:00:00.000 UTC,68403.91999999997,3932.9941666666678
2024-03-08 18:00:00.000 UTC,68695.2875,3943.1616666666673
2024-03-08 19:00:00.000 UTC,68737.45249999998,3923.2058333333325
2024-03-08 20:00:00.000 UTC,69240.84749999996,3942.9400000000014
2024-03-08 21:00:00.000 UTC,69056.67333333335,3940.727499999999
2024-03-08 22:00:00.000 UTC,68535.3016666667,3918.6433333333325
2024-03-08 23:00:00.000 UTC,68427.67333333332,3903.1341666666685
2024-03-09 00:00:00.000 UTC,68348.9883333333,3902.587500000001
2024-03-09 01:00:00.000 UTC,68253.58,3911.144166666669
2024-03-09 02:00:00.000 UTC,68303.76,3919.435
2024-03-09 03:00:00.000 UTC,68468.56166666666,3933.481666666667
2024-03-09 04:00:00.000 UTC,68469.23916666665,3935.0000000000005
2024-03-09 05:00:00.000 UTC,68483.70416666666,3930.702500000001
2024-03-09 06:00:00.000 UTC,68528.58083333336,3934.2408333333337
2024-03-09 07:00:00.000 UTC,68734.7216666667,3946.652499999999
2024-03-09 08:00:00.000 UTC,68634.42500000002,3940.2283333333344
2024-03-09 09:00:00.000 UTC,68528.3641666667,3933.9058333333337
2024-03-09 10:00:00.000 UTC,68395.80666666666,3918.603333333333
2024-03-09 11:00:00.000 UTC,68495.83499999999,3922.7491666666633
2024-03-09 12:00:00.000 UTC,68502.65666666663,3919.371666666667
2024-03-09 13:00:00.000 UTC,68636.9475,3929.0433333333335
2024-03-09 14:00:00.000 UTC,68532.23416666666,3929.6833333333357
2024-03-09 15:00:00.000 UTC,68455.1058333333,3925.0158333333334
2024-03-09 16:00:00.000 UTC,68382.2775,3913.8375
2024-03-09 17:00:00.000 UTC,68313.00083333332,3896.4674999999997
2024-03-09 18:00:00.000 UTC,68413.62083333332,3899.664166666666
2024-03-09 19:00:00.000 UTC,68441.38999999998,3900.9066666666654
2024-03-09 20:00:00.000 UTC,68495.22333333333,3903.1525000000006
2024-03-09 21:00:00.000 UTC,68546.48750000002,3912.8525000000013
2024-03-09 22:00:00.000 UTC,68599.44166666667,3916.9191666666666
2024-03-09 23:00:00.000 UTC,68584.11250000002,3917.9508333333356
2024-03-10 00:00:00.000 UTC,68564.3925,3920.891666666668
2024-03-10 01:00:00.000 UTC,68945.36833333333,3933.779999999999
2024-03-10 02:00:00.000 UTC,69126.93750000003,3940.586666666667
2024-03-10 03:00:00.000 UTC,69093.12749999999,3939.2958333333327
2024-03-10 04:00:00.000 UTC,69484.94166666667,3949.504166666666
2024-03-10 05:00:00.000 UTC,69517.45666666668,3953.1141666666654
2024-03-10 06:00:00.000 UTC,69421.84833333333,3947.504166666666
2024-03-10 07:00:00.000 UTC,69472.36166666663,3952.798333333333
2024-03-10 08:00:00.000 UTC,69599.43916666663,3954.9116666666673
2024-03-10 09:00:00.000 UTC,69603.00583333333,3950.88
2024-03-10 10:00:00.000 UTC,69832.71583333335,3955.0441666666666
2024-03-10 11:00:00.000 UTC,69777.53333333331,3945.7791666666667
2024-03-10 12:00:00.000 UTC,69793.75083333331,3942.7133333333345
2024-03-10 13:00:00.000 UTC,69788.41416666667,3933.529166666667
2024-03-10 14:00:00.000 UTC,69383.82333333333,3909.3375
2024-03-10 15:00:00.000 UTC,69361.54333333336,3902.0241666666657
2024-03-10 16:00:00.000 UTC,69599.30916666669,3916.5116666666645
2024-03-10 17:00:00.000 UTC,69610.165,3920.045833333333
2024-03-10 18:00:00.000 UTC,69538.32583333335,3918.4374999999995
2024-03-10 19:00:00.000 UTC,69417.74083333336,3907.1566666666668
2024-03-10 20:00:00.000 UTC,69459.89166666663,3907.1274999999973
2024-03-10 21:00:00.000 UTC,69404.10583333335,3903.9941666666678
2024-03-10 22:00:00.000 UTC,68968.04250000001,3866.23083333333
2024-03-10 23:00:00.000 UTC,68844.7175,3861.3550000000014
2024-03-11 00:00:00.000 UTC,68784.65,3872.410833333335
2024-03-11 01:00:00.000 UTC,68165.08333333333,3825.9641666666666
2024-03-11 02:00:00.000 UTC,68495.14416666667,3836.436666666668
2024-03-11 03:00:00.000 UTC,68591.42,3858.041666666666
2024-03-11 04:00:00.000 UTC,68741.50749999998,3868.1225
2024-03-11 05:00:00.000 UTC,68745.52666666664,3868.550833333335
2024-03-11 06:00:00.000 UTC,68679.06916666667,3853.146666666667
2024-03-11 07:00:00.000 UTC,70320.8125,3946.4116666666664
2024-03-11 08:00:00.000 UTC,71320.91916666667,4003.0049999999987
2024-03-11 09:00:00.000 UTC,71486.07416666667,4010.8575000000005
2024-03-11 10:00:00.000 UTC,71718.16583333335,4032.0799999999986
2024-03-11 11:00:00.000 UTC,71765.34500000002,4034.7283333333326
2024-03-11 12:00:00.000 UTC,71832.37416666662,4047.1708333333313
2024-03-11 13:00:00.000 UTC,71999.61833333333,4051.901666666667
2024-03-11 14:00:00.000 UTC,71995.645,4040.6750000000006
2024-03-11 15:00:00.000 UTC,72313.42000000001,4044.152500000002
2024-03-11 16:00:00.000 UTC,72251.83916666666,4029.698333333334
2024-03-11 17:00:00.000 UTC,72392.715,4043.4066666666668
2024-03-11 18:00:00.000 UTC,72457.3633333333,4056.3741666666683
2024-03-11 19:00:00.000 UTC,72451.28833333333,4055.348333333334
2024-03-11 20:00:00.000 UTC,72159.89666666667,4038.9191666666666
2024-03-11 21:00:00.000 UTC,72299.75499999999,4045.2149999999997
2024-03-11 22:00:00.000 UTC,72548.42916666667,4056.956666666665
2024-03-11 23:00:00.000 UTC,72393.31666666667,4075.3533333333335
2024-03-12 00:00:00.000 UTC,72319.85,4081.5025
2024-03-12 01:00:00.000 UTC,72276.13833333335,4066.3583333333318
2024-03-12 02:00:00.000 UTC,72332.05916666663,4060.039166666667
2024-03-12 03:00:00.000 UTC,71940.92916666668,4050.0116666666677
2024-03-12 04:00:00.000 UTC,71829.40499999996,4041.1658333333316
2024-03-12 05:00:00.000 UTC,71926.46916666669,4040.623333333335
2024-03-12 06:00:00.000 UTC,71761.43416666666,4022.193333333335
2024-03-12 07:00:00.000 UTC,72105.41333333334,4027.6766666666667
2024-03-12 08:00:00.000 UTC,71727.25583333333,3997.6800000000007
2024-03-12 09:00:00.000 UTC,71856.98166666667,4003.5033333333336
2024-03-12 10:00:00.000 UTC,71846.14583333331,4007.8875000000003
2024-03-12 11:00:00.000 UTC,72082.25083333337,4027.049166666665
2024-03-12 12:00:00.000 UTC,71991.15166666663,4014.4825000000005
2024-03-12 13:00:00.000 UTC,72117.77499999998,4024.9950000000013
2024-03-12 14:00:00.000 UTC,72013.11250000002,4012.3241666666695
2024-03-12 15:00:00.000 UTC,71829.8125,3998.169999999999
2024-03-12 16:00:00.000 UTC,71063.65083333335,3953.9241666666653
2024-03-12 17:00:00.000 UTC,70025.44333333334,3905.5499999999997
2024-03-12 18:00:00.000 UTC,70964.19166666667,3955.4949999999994
2024-03-12 19:00:00.000 UTC,71428.09083333335,3980.3650000000007
2024-03-12 20:00:00.000 UTC,71096.70333333335,3967.410833333333
2024-03-12 21:00:00.000 UTC,70895.02416666667,3948.709166666666
2024-03-12 22:00:00.000 UTC,70996.81416666668,3950.4533333333334
2024-03-12 23:00:00.000 UTC,71269.12333333334,3965.8050000000003
2024-03-13 00:00:00.000 UTC,71446.75583333331,3986.4166666666656
2024-03-13 01:00:00.000 UTC,71648.14749999998,4000.4350000000018
2024-03-13 02:00:00.000 UTC,72004.10583333335,4025.4774999999995
2024-03-13 03:00:00.000 UTC,72071.00833333333,4037.804166666667
2024-03-13 04:00:00.000 UTC,72129.51666666666,4042.425000000001
2024-03-13 05:00:00.000 UTC,72191.71833333331,4042.4049999999997
2024-03-13 06:00:00.000 UTC,72431.46999999999,4047.918333333332
2024-03-13 07:00:00.000 UTC,72882.77833333335,4057.499166666667
2024-03-13 08:00:00.000 UTC,73201.64,4057.6241666666665
2024-03-13 09:00:00.000 UTC,73380.2558333333,4060.916666666667
2024-03-13 10:00:00.000 UTC,73224.06416666666,4049.9866666666653
2024-03-13 11:00:00.000 UTC,73291.6316666667,4056.369166666668
2024-03-13 12:00:00.000 UTC,73053.81583333331,4045.2199999999984
2024-03-13 13:00:00.000 UTC,72661.01583333331,4005.081666666668
2024-03-13 14:00:00.000 UTC,72431.06916666668,3979.665000000001
2024-03-13 15:00:00.000 UTC,72574.23499999997,3978.665
2024-03-13 16:00:00.000 UTC,72599.97166666668,3976.399166666665
2024-03-13 17:00:00.000 UTC,72860.87249999998,3984.024166666667
2024-03-13 18:00:00.000 UTC,72958.04,3995.246666666666
2024-03-13 19:00:00.000 UTC,73031.57166666673,4004.45
2024-03-13 20:00:00.000 UTC,73133.85666666667,4000.663333333332
2024-03-13 21:00:00.000 UTC,73167.17083333334,3998.8025000000007
2024-03-13 22:00:00.000 UTC,73092.65166666666,4000.6616666666687
2024-03-13 23:00:00.000 UTC,73024.65750000002,4004.2933333333335
2024-03-14 00:00:00.000 UTC,72998.86,4003.9933333333333
2024-03-14 01:00:00.000 UTC,72750.6175,3976.1358333333333
2024-03-14 02:00:00.000 UTC,72963.67916666664,3994.0249999999996
2024-03-14 03:00:00.000 UTC,73110.6375,3994.2625000000016
2024-03-14 04:00:00.000 UTC,73163.025,3985.698333333334
2024-03-14 05:00:00.000 UTC,72917.72999999997,3961.5141666666664
2024-03-14 06:00:00.000 UTC,73299.05000000002,3979.468333333333
2024-03-14 07:00:00.000 UTC,73400.07749999997,3978.5349999999994
2024-03-14 08:00:00.000 UTC,73387.105,3978.758333333332
2024-03-14 09:00:00.000 UTC,73365.68749999999,3987.9450000000015
2024-03-14 10:00:00.000 UTC,73172.46666666672,3984.615833333332
2024-03-14 11:00:00.000 UTC,72843.285,3960.679166666668
2024-03-14 12:00:00.000 UTC,72797.25000000001,3951.503333333334
2024-03-14 13:00:00.000 UTC,72385.20166666668,3922.285833333334
2024-03-14 14:00:00.000 UTC,71980.06083333332,3899.819166666666
2024-03-14 15:00:00.000 UTC,71385.40666666669,3876.8658333333337
2024-03-14 16:00:00.000 UTC,70868.61416666667,3864.3424999999997
2024-03-14 17:00:00.000 UTC,71094.57499999998,3880.2649999999985
2024-03-14 18:00:00.000 UTC,70614.5083333333,3853.1241666666656
2024-03-14 19:00:00.000 UTC,69607.86666666667,3788.3625000000006
2024-03-14 20:00:00.000 UTC,70362.95166666666,3834.0816666666674
2024-03-14 21:00:00.000 UTC,70763.515,3854.2575
2024-03-14 22:00:00.000 UTC,71296.38916666669,3880.505833333336
2024-03-14 23:00:00.000 UTC,71497.11583333332,3887.6941666666667
2024-03-15 00:00:00.000 UTC,71644.06333333332,3899.6208333333334
2024-03-15 01:00:00.000 UTC,71738.26333333335,3899.703333333335
2024-03-15 02:00:00.000 UTC,70715.72416666664,3842.18
2024-03-15 03:00:00.000 UTC,68597.1375,3731.3450000000025
2024-03-15 04:00:00.000 UTC,67986.6525,3705.824166666665
2024-03-15 05:00:00.000 UTC,67764.77999999996,3694.991666666667
2024-03-15 06:00:00.000 UTC,67983.97333333331,3710.934166666666
2024-03-15 07:00:00.000 UTC,68451.28583333331,3749.853333333334
2024-03-15 08:00:00.000 UTC,68078.42166666666,3730.890833333334
2024-03-15 09:00:00.000 UTC,66986.48666666665,3655.1825
2024-03-15 10:00:00.000 UTC,67722.73916666667,3685.1941666666676
2024-03-15 11:00:00.000 UTC,67228.94666666668,3657.525000000001
2024-03-15 12:00:00.000 UTC,67636.285,3691.351666666666
2024-03-15 13:00:00.000 UTC,67880.39000000003,3706.110833333335
2024-03-15 14:00:00.000 UTC,68063.44750000002,3709.414166666667
2024-03-15 15:00:00.000 UTC,68313.44083333336,3710.520833333334
2024-03-15 16:00:00.000 UTC,67937.17666666667,3691.7025000000003
2024-03-15 17:00:00.000 UTC,67983.05916666663,3689.5333333333333
2024-03-15 18:00:00.000 UTC,68501.24416666667,3713.591666666666
2024-03-15 19:00:00.000 UTC,69812.87416666663,3772.836666666665
2024-03-15 20:00:00.000 UTC,68126.96,3662.6541666666685
2024-03-15 21:00:00.000 UTC,68018.2833333333,3649.8741666666665
2024-03-15 22:00:00.000 UTC,68365.39,3683.250833333333
2024-03-15 23:00:00.000 UTC,69063.42416666666,3727.9308333333324
2024-03-16 00:00:00.000 UTC,69655.43416666669,3756.6133333333346
2024-03-16 01:00:00.000 UTC,69464.66666666667,3765.250833333332
2024-03-16 02:00:00.000 UTC,69156.11499999999,3743.1483333333335
2024-03-16 03:00:00.000 UTC,69111.84916666667,3740.1583333333333
2024-03-16 04:00:00.000 UTC,69042.47500000006,3736.104166666667
2024-03-16 05:00:00.000 UTC,68802.04666666669,3715.3799999999987
2024-03-16 06:00:00.000 UTC,68978.96250000001,3723.7916666666656
2024-03-16 07:00:00.000 UTC,69207.2816666667,3731.400000000001
2024-03-16 08:00:00.000 UTC,69230.81333333332,3737.6583333333338
2024-03-16 09:00:00.000 UTC,68993.89499999999,3727.034166666667
2024-03-16 10:00:00.000 UTC,68669.195,3716.1499999999983
2024-03-16 11:00:00.000 UTC,68274.24083333333,3697.2599999999998
2024-03-16 12:00:00.000 UTC,68122.47916666669,3690.140000000002
2024-03-16 13:00:00.000 UTC,67949.28666666667,3674.2133333333354
2024-03-16 14:00:00.000 UTC,67761.9975,3658.7216666666673
2024-03-16 15:00:00.000 UTC,68003.30166666665,3665.911666666666
2024-03-16 16:00:00.000 UTC,68150.16083333331,3673.382500000001
2024-03-16 17:00:00.000 UTC,67868.64749999999,3658.979999999999
2024-03-16 18:00:00.000 UTC,66920.52750000001,3609.403333333333
2024-03-16 19:00:00.000 UTC,67251.75,3620.284999999998
2024-03-16 20:00:00.000 UTC,67065.60000000002,3611.6725000000006
2024-03-16 21:00:00.000 UTC,66647.8466666667,3589.5558333333333
2024-03-16 22:00:00.000 UTC,66311.01916666668,3562.418333333333
2024-03-16 23:00:00.000 UTC,65723.71583333332,3533.1633333333334
2024-03-17 00:00:00.000 UTC,65856.43583333334,3549.9533333333343
2024-03-17 01:00:00.000 UTC,65776.295,3545.121666666665
2024-03-17 02:00:00.000 UTC,66265.91833333338,3569.5916666666667
2024-03-17 03:00:00.000 UTC,66349.92000000003,3571.1733333333345
2024-03-17 04:00:00.000 UTC,66396.80583333336,3570.4100000000003
2024-03-17 05:00:00.000 UTC,66309.31916666667,3560.4483333333337
2024-03-17 06:00:00.000 UTC,65877.79833333335,3527.034166666667
2024-03-17 07:00:00.000 UTC,65179.00916666665,3462.6433333333343
2024-03-17 08:00:00.000 UTC,65778.1408333333,3498.521666666666
2024-03-17 09:00:00.000 UTC,66509.02666666667,3559.616666666666
2024-03-17 10:00:00.000 UTC,66802.84749999997,3576.9591666666674
2024-03-17 11:00:00.000 UTC,67093.41083333336,3588.1891666666666
2024-03-17 12:00:00.000 UTC,66944.00833333332,3576.776666666668
2024-03-17 13:00:00.000 UTC,66970.85833333334,3567.5266666666676
2024-03-17 14:00:00.000 UTC,67123.26583333334,3581.6741666666667
2024-03-17 15:00:00.000 UTC,67569.93833333334,3604.0808333333334
2024-03-17 16:00:00.000 UTC,68042.49416666667,3626.795
2024-03-17 17:00:00.000 UTC,68114.85833333331,3620.0033333333336
2024-03-17 18:00:00.000 UTC,68324.61333333333,3636.396666666667
2024-03-17 19:00:00.000 UTC,68262.68583333334,3642.889166666667
2024-03-17 20:00:00.000 UTC,68496.86083333335,3652.879166666668
2024-03-17 21:00:00.000 UTC,68301.52999999998,3643.140000000001
2024-03-17 22:00:00.000 UTC,68479.27416666666,3654.860833333334
2024-03-17 23:00:00.000 UTC,68239.25750000002,3643.9491666666654
2024-03-18 00:00:00.000 UTC,67887.51999999999,3619.601666666668
2024-03-18 01:00:00.000 UTC,67413.35999999997,3594.6724999999983
2024-03-18 02:00:00.000 UTC,67636.59249999997,3605.260833333333
2024-03-18 03:00:00.000 UTC,67933.275,3610.8316666666674
2024-03-18 04:00:00.000 UTC,67939.32749999996,3603.2883333333343
2024-03-18 05:00:00.000 UTC,68459.40749999999,3627.9799999999987
2024-03-18 06:00:00.000 UTC,68492.685,3633.4083333333347
2024-03-18 07:00:00.000 UTC,68260.4291666667,3628.2583333333337
2024-03-18 08:00:00.000 UTC,67848.62499999996,3602.752499999999
2024-03-18 09:00:00.000 UTC,67902.40750000002,3588.5175
2024-03-18 10:00:00.000 UTC,67845.12000000001,3574.419166666666
2024-03-18 11:00:00.000 UTC,68170.21083333333,3599.088333333333
2024-03-18 12:00:00.000 UTC,68204.31166666666,3597.1616666666664
2024-03-18 13:00:00.000 UTC,68060.99583333332,3577.0124999999994
2024-03-18 14:00:00.000 UTC,67275.795,3539.7083333333335
2024-03-18 15:00:00.000 UTC,66928.21083333335,3512.8141666666666
2024-03-18 16:00:00.000 UTC,67484.26416666666,3539.6508333333322
2024-03-18 17:00:00.000 UTC,66975.19333333331,3499.293333333331
2024-03-18 18:00:00.000 UTC,67098.69999999998,3501.4925
2024-03-18 19:00:00.000 UTC,67041.33833333333,3495.2941666666666
2024-03-18 20:00:00.000 UTC,67085.6625,3502.7258333333325
2024-03-18 21:00:00.000 UTC,67477.86750000001,3525.6708333333327
2024-03-18 22:00:00.000 UTC,67376.79583333337,3518.4616666666675
2024-03-18 23:00:00.000 UTC,67671.6516666667,3533.028333333335
2024-03-19 00:00:00.000 UTC,67585.21333333332,3523.2774999999997
2024-03-19 01:00:00.000 UTC,66379.17166666668,3429.9299999999994
2024-03-19 02:00:00.000 UTC,66001.09999999995,3422.8366666666657
2024-03-19 03:00:00.000 UTC,65522.5408333333,3411.2358333333336
2024-03-19 04:00:00.000 UTC,65428.22833333336,3410.7491666666674
2024-03-19 05:00:00.000 UTC,65014.16333333333,3380.4166666666642
2024-03-19 06:00:00.000 UTC,64880.97916666671,3375.6391666666673
2024-03-19 07:00:00.000 UTC,64253.329166666634,3351.720833333332
2024-03-19 08:00:00.000 UTC,63970.166666666635,3319.610833333334
2024-03-19 09:00:00.000 UTC,63487.745833333356,3264.9474999999998
2024-03-19 10:00:00.000 UTC,63328.415833333354,3252.9908333333324
2024-03-19 11:00:00.000 UTC,62851.25999999998,3236.8216666666676
2024-03-19 12:00:00.000 UTC,63377.809166666666,3286.136666666666
2024-03-19 13:00:00.000 UTC,63446.24333333332,3290.347500000001
2024-03-19 14:00:00.000 UTC,62891.55833333334,3256.8549999999977
2024-03-19 15:00:00.000 UTC,63185.67583333335,3270.6624999999995
2024-03-19 16:00:00.000 UTC,64285.38583333336,3311.3716666666655
2024-03-19 17:00:00.000 UTC,65015.248333333344,3333.685000000001
2024-03-19 18:00:00.000 UTC,64651.58666666669,3313.283333333333
2024-03-19 19:00:00.000 UTC,64780.91249999999,3336.289166666666
2024-03-19 20:00:00.000 UTC,64028.7875,3304.512499999999
2024-03-19 21:00:00.000 UTC,63775.05000000004,3280.455000000001
2024-03-19 22:00:00.000 UTC,63277.58333333333,3252.8149999999982
